area,bbox-0,bbox-1,bbox-2,bbox-3,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,label,major_axis_length,minor_axis_length,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,orientation,perimeter,feret_diameter_max,solidity
6915,96,14,175,155,11139,136.35603759942154,81.9116413593637,7348,0.8528587782818855,93.83203851480394,1,0.6207918125504982,6915,IMG_20221029_095436.jpg,131.97700012232232,68.91068881353829,6915.0,469609.0,39148323.0,3677521687.0,279062.0,20140011.0,1740934375.0,167220992829.0,13585564.0,1011558745.0,87972724809.0,8427185311555.0,733194536.0,55441382217.0,4796420264521.0,453987777004947.0,6915.0,8.816414265311323e-11,7256405.01287057,33306066.01876035,-7.155165349104209e-11,1188452.5389732472,-356345.14105202263,2439991950.4529767,2323727.435430226,-6981675.728547258,1446903986.110533,-6316627091.534521,-2617859.103406855,687619895.0999967,-2678219151.195603,886966565794.4031,1.3462773292539567,359.9898987322333,143.75326083258076,0.9410724006532389
11697,67,13,166,188,17325,116.94853381208857,98.72941779943575,12323,0.8367614713022477,122.03721954701852,1,0.6751515151515152,11697,IMG_20220110_153052.jpg,166.32488808076727,91.07411425446584,11697.0,1002777.0,105987731.0,12590145261.0,584248.0,51773949.0,5601027105.0,675822801105.0,35449972.0,3195014189.0,345140842129.0,41340514496069.0,2388269332.0,217327467747.0,23256752466147.0,2743910580016623.0,11697.0,4.402522790769581e-11,20020242.607335214,71231302.62618026,-2.3845814212108962e-11,1686708.1095152604,17894331.02729174,5171741971.71012,6267641.0173548795,-12588465.644792955,6132957139.379501,-10428291215.03356,-8523751.634359654,1844572878.5888822,-1036172830.8311281,3511499648215.544,1.4505245188937326,464.8599564173221,176.23847480048164,0.9492006816521951
7121,77,54,151,190,10064,113.64316809436878,123.10560314562561,7389,0.8308298184623147,95.21942447872227,1,0.7075715421303657,7121,IMG_20221126_164200.jpg,128.67190053308877,71.60933026117618,7121.0,492101.0,41287385.0,3843726617.0,260936.0,18696137.0,1603636101.0,152034982355.0,11931966.0,876929273.0,75474387517.0,7142212716047.0,611414084.0,45578055725.0,3904951149993.0,366171248772095.0,7121.0,-3.2386537895945366e-11,7280448.58643449,-15702607.203201247,-4.622080496119452e-11,663997.3375930347,-1036360.734832199,1890590866.9356246,2370444.2901277887,3701633.745632348,1555379672.3554463,3399371706.262588,467871.00272848585,244306878.52978617,395587289.7594737,599422943033.4412,1.4387227491599746,353.4629867976521,139.26952286842948,0.9637298687237786
5550,81,47,148,173,8442,113.97873873873874,115.65747747747747,5911,0.85075179395448,84.06235467365968,1,0.6574271499644634,5550,IMG_20221129_173525.jpg,117.96147376066907,61.99673796165025,5550.0,381049.0,30971233.0,2752763047.0,183032.0,12812199.0,1056871685.0,95111258151.0,7386776.0,529919837.0,43964065091.0,3954537971045.0,332547662.0,24369854055.0,2024883448277.0,181254811818891.0,5550.0,1.0436451702844352e-10,4809369.864684685,-34042091.4781024,-1.8189894035458565e-12,245683.5823423424,1743453.4338856784,495155385.48772645,1350611.4911711707,6557760.799897807,672643750.5213315,6740505372.550826,-141820.83533039063,87556065.4452254,1379740066.240397,124576723123.57791,1.500236182861341,329.7056274847714,127.57742747053649,0.9389274234478092
5786,88,62,157,189,8763,122.17386795713792,120.34946422398895,6163,0.8333443588328463,85.83102006755863,1,0.6602761611320324,5786,IMG_20221122_175114.jpg,117.22674449776348,64.79757261474332,5786.0,337610.0,24660032.0,2047694186.0,197730.0,11711694.0,862355088.0,71846843370.0,8284384.0,489567506.0,35354726192.0,2878649510366.0,387135300.0,22712431914.0,1597297839588.0,126060742426638.0,5786.0,-5.917399903410114e-11,4960669.383339097,29889729.63321407,-8.711253940418828e-12,174254.43899066708,-708895.694310134,213472351.0867963,1527185.0888351197,-5731758.203810793,683351011.5416044,-4979407243.819332,-353788.06614868867,100412781.55588879,-709776212.609835,101997547018.46959,1.5202180636960876,329.46298679765215,127.251719045363,0.9388284926172319
7329,69,39,148,180,11139,109.74785100286533,104.91595033428844,7728,0.8320831054959011,96.60006533830092,1,0.6579585241044977,7329,IMG_20221129_173019.jpg,131.4714430760201,72.92076426215891,7329.0,483098.0,39470978.0,3645487808.0,298641.0,20912993.0,1786477055.0,170709844307.0,14895075.0,1078953469.0,93402083983.0,8985604413631.0,822794559.0,60746984273.0,5263944776459.0,504527954794199.0,7329.0,9.943335044226842e-11,7627114.225405919,38223817.5546051,-1.5575096767861396e-11,1227787.6762177646,16257941.545381391,2945187175.084079,2726096.0286532934,-2928973.512852926,1890478691.0509515,9996719654.782589,-6312847.366639043,753937695.4663497,2413156332.535556,1289007142064.2986,1.3385592074489696,373.0609665440988,142.70599146496969,0.9483695652173914
5743,79,64,147,192,8704,113.27999303499912,133.13407626675954,6141,0.8505479602795727,85.51148873346808,1,0.6598115808823529,5743,IMG_20221129_175418.jpg,119.88027711520287,63.04473652491195,5743.0,397037.0,32581531.0,2927738147.0,196870.0,13918727.0,1161133463.0,105800516819.0,8200996.0,594670977.0,49914776473.0,4548942707553.0,380569054.0,28176201509.0,2367768552089.0,214744651672529.0,5743.0,3.0951241569709964e-11,5132744.761274595,-34451037.60932676,1.0309975095879054e-11,308301.40536305105,1610541.50735519,683044970.8397391,1452293.771199721,6565554.015558488,745548566.8466377,7051141451.392397,-130272.483053862,103838546.31940855,1722359410.4560096,174482422774.46783,1.4877998195110564,335.46298679765215,130.04999038831184,0.9351897085165283
5172,91,41,155,162,7744,123.50676720804331,96.85150812064965,5519,0.850931307654555,81.1492139541121,1,0.6678719008264463,5172,IMG_20221126_164754.jpg,113.47154084371803,59.603988715400696,5172.0,288864.0,20247600.0,1612356420.0,168125.0,9767292.0,703092550.0,56941390056.0,6661579.0,392620592.0,28155948098.0,2259209194424.0,292549427.0,17323992570.0,1225669509976.0,96562104519834.0,5172.0,-7.862865913921269e-11,4114109.9582366585,21938932.692933273,3.5697667044587433e-11,377257.19721577707,2767763.4506812776,534705895.10563755,1196378.7631477178,-3965465.3897535005,551832457.1378393,-2779900379.2829413,-1777782.6835692734,175447626.9016319,-803467094.5957472,170250948801.1344,1.4442699466777136,312.3919189857867,121.2023102090055,0.9371262909947454
7233,100,19,175,161,10650,137.6110880685746,87.54251347988387,7585,0.8477328317622222,95.9653147083332,1,0.6791549295774648,7233,IMG_20221029_095256.jpg,133.15011937654677,70.62594689787942,7233.0,495768.0,41971790.0,3994853994.0,272041.0,18275428.0,1525372748.0,143335429804.0,12510647.0,826125608.0,66973098792.0,6095723333660.0,642662335.0,41998647028.0,3308641350224.0,290863373847196.0,7233.0,-2.6687985155149363e-11,7990605.177104936,22609686.02185552,-7.776179700158536e-11,-370945.90958108625,-2380812.070179421,-1197618658.3548188,2278888.990736898,-3482224.0917051192,1375248049.5935857,-2736108701.8303237,700299.8299302997,-83920507.15917706,326708131.9238429,-306468112710.3306,-1.506213169419772,365.1198410471445,143.54441821262157,0.9535926170072512
10052,64,11,157,175,15252,113.41185833664942,89.69210107441305,10550,0.8319453862944566,113.13091488924616,1,0.6590611067400997,10052,IMG_20221126_162500.jpg,153.69914433163422,85.28112698110465,10052.0,791013.0,76964453.0,8442906747.0,496688.0,40204693.0,4011484571.0,448736661949.0,29234898.0,2398205993.0,239464627063.0,26708179182005.0,1893405530.0,156365337355.0,15484677306629.0,1706780686506535.0,10052.0,-3.575451046344824e-11,14717978.052825306,70034999.299243,1.1375789199519204e-10,1119270.7015519293,32372396.053980026,3121521502.993923,4692620.906486274,-12960046.007048307,3926868878.2784286,3003340074.2565346,-14887347.380193619,1092213040.549102,5254033364.502383,1659081006636.7456,1.4609541826656391,427.5462479183374,164.3684884641822,0.9527962085308057
9495,94,11,184,170,14310,139.1028962611901,85.55071090047393,10062,0.8165532964690994,109.95185072230649,1,0.6635220125786163,9495,IMG_20221029_095136.jpg,146.5310472330258,84.5879853940824,9495.0,707859.0,65512391.0,6857983137.0,428252.0,31838877.0,2936539409.0,305488826607.0,23562430.0,1734247729.0,156223561401.0,15811132428523.0,1445686058.0,105479990853.0,9258267591137.0,907948988589951.0,9495.0,4.281730525690364e-11,12740999.332701415,74286699.48947969,-1.7712409317027777e-10,-87614.0445497615,-5195787.483422755,-1203200186.929918,4247024.470352819,-14444883.71795153,3150274361.241537,-18157297503.1966,-153986.16167131925,192277961.77643773,2340547507.536266,10793071923.874987,-1.5604829434742624,418.71782079359116,160.13119621110684,0.943649373881932
8298,60,44,139,191,11613,99.30465172330682,119.17498192335502,8702,0.8416591778334438,102.78784822250333,1,0.7145440454662878,8298,IMG_20221126_162607.jpg,140.958439261339,76.11883996023735,8298.0,623802.0,57079400.0,5796043956.0,326150.0,25445045.0,2377102499.0,245376213839.0,15943776.0,1275165341.0,119449452167.0,12299332646615.0,873873392.0,70837360883.0,6605317699697.0,674073168714365.0,8298.0,4.0458303374180105e-11,10185095.92624729,-26227711.482504338,-1.2187229003757238e-10,926724.645697759,-5716455.551832615,3142392554.962691,3124563.8404434836,3743089.5248677167,2545961946.139341,-530203811.604511,1589042.0938440436,407614539.0545873,1274140164.6852634,1213774128654.7434,1.4424382117717842,388.5340546095176,149.25481566770299,0.9535738910595265
4850,71,50,136,163,7345,103.44536082474227,101.9041237113402,5164,0.8131770059712129,78.5825158159596,1,0.6603131381892444,4850,IMG_20221129_171642.jpg,104.43052803933551,60.78028599855914,4850.0,251735.0,16293531.0,1195378049.0,157360.0,8574010.0,572628248.0,42939767350.0,6303774.0,350874792.0,23420266366.0,1744791223788.0,281151466.0,15779670634.0,1041072897776.0,76267673071618.0,4850.0,4.560263278108323e-11,3227446.417525774,14641044.027484331,6.568257049366366e-11,406377.0927835046,1793461.8012966588,591644976.7307241,1198172.0206185554,-2687176.3568710787,465259691.5238506,-1496110415.763688,-1127003.065788068,164928129.49886173,-739130995.0685296,156040246425.40588,1.3803213328210462,296.3919189857867,113.99122773266372,0.9391944229279628
5424,70,80,136,206,8316,101.80881268436578,148.44358407079645,5876,0.8554060915885552,83.1026551359433,1,0.6522366522366523,5424,IMG_20221129_164252.jpg,117.8526350818644,61.042707051219395,5424.0,371238.0,30062364.0,2659559958.0,172531.0,12240258.0,1007877228.0,90222901410.0,6806141.0,498075700.0,41257425482.0,3688396773172.0,302518837.0,22596556260.0,1872379169910.0,166355897566932.0,5424.0,4.919797902402934e-11,4653504.736725662,-35021065.14474998,1.5162981981120538e-11,431617.99668141635,-7453842.609887726,1090185140.679751,1318134.738753687,4780504.253524564,726562662.782543,577700751.4069433,2166970.8320750585,124762315.85119024,-119702778.71227732,228772979235.81943,1.4441685354870553,327.32085117392114,129.52219886953742,0.9230769230769231
7271,60,50,134,198,10952,96.23504332278917,131.00096272864806,7898,0.8860489076574644,96.21707088541704,1,0.6638970051132214,7271,IMG_20221126_163311.jpg,144.3192934896407,66.90523734087215,7271.0,588958.0,56938852.0,6018544138.0,263465.0,22634235.0,2253307589.0,243046041591.0,11813233.0,1061087943.0,107303723181.0,11650461022455.0,598085597.0,55318567635.0,5639933335265.0,612922274210775.0,7271.0,1.191438059322536e-10,9232686.993260896,-89270760.7168073,1.1652900866465643e-12,1293316.3546967409,-19393919.656163607,4219661562.27815,2266567.310961352,10477948.7771485,2197058243.920184,-5612046859.297184,5774258.049392688,639762523.3223778,658907102.5957544,1641108644854.0305,1.3930277845149748,392.19090885901,153.8440769090575,0.9206128133704735
5897,75,68,140,200,8580,106.89808377140919,139.16313379684584,6306,0.8725369881762386,86.65041024313304,1,0.6872960372960373,5897,IMG_20221126_163344.jpg,125.80668812774353,61.46261307664546,5897.0,419649.0,35679627.0,3329687469.0,188103.0,13662391.0,1174370593.0,110676678979.0,7409695.0,551077883.0,47513124649.0,4466608135091.0,326675007.0,24739602625.0,2131285842775.0,199029463105717.0,5897.0,-2.8990143619012088e-12,5816089.0652874345,-37168849.677397534,5.95719029661268e-11,276392.04341190436,-3078985.910043131,924253215.6172152,1409569.748346617,6148013.212172486,883009807.1810179,3872974137.5416007,394787.3405990609,60379318.677060254,668438611.1623985,166904605957.2488,1.5083988406423379,340.3919189857867,134.73306943731373,0.9351411354265778
6467,82,61,156,192,9694,119.88742848306788,129.797433122004,6843,0.8154196954495635,90.74161193081318,1,0.6671136785640602,6467,IMG_20221129_171722.jpg,120.59372757847316,69.8081164338136,6467.0,444913.0,36450567.0,3289729789.0,245018.0,17231734.0,1432861256.0,130998175840.0,11289120.0,809261044.0,67389810438.0,6141731566966.0,579429944.0,42072843430.0,3489098143820.0,315195619111516.0,6467.0,-3.169020601490047e-12,5841694.637389827,-21762848.711618762,1.5724310742371017e-11,375124.5313128188,227795.90939224928,985267501.8799449,2006018.0479356742,4173558.089004394,1069266188.7149597,4472150055.823005,-291513.29058385565,119748788.10750327,2361749538.1337547,231812111961.0621,1.4742168751908316,346.2914139223983,133.00375934536586,0.9450533391787228
6752,77,35,155,167,10296,114.31427725118483,93.97734004739337,7269,0.8566974639488184,92.71954166221822,1,0.6557886557886557,6752,IMG_20221122_174344.jpg,131.27166153055703,67.71244447360009,6752.0,398215.0,29876039.0,2556341305.0,251946.0,12877155.0,862658759.0,66740752515.0,12217674.0,571871043.0,35343857459.0,2529037570491.0,671398278.0,29686632573.0,1732772132441.0,117101152179033.0,6752.0,-2.3149482331064064e-10,6390377.53302725,40557056.03467223,-5.186961971048731e-12,-1981949.9155805693,-18363775.157015312,-4716528286.483417,2816491.1036729864,-784813.7903252402,2858838520.6403103,32194562319.609715,5313943.163508891,-1544062368.4869237,-8892728273.831717,-3444428765265.8457,-1.1522497412076338,365.4629867976521,144.4749113168096,0.9288760489750998
6292,83,61,153,195,9380,117.48092816274634,133.5357596948506,6787,0.8524642577058592,89.50543679282083,1,0.6707889125799573,6292,IMG_20221129_170025.jpg,125.85218142222217,65.79369683354514,6292.0,456395.0,39317291.0,3709206797.0,216954.0,16007757.0,1389886977.0,132002227785.0,9199344.0,693107545.0,60177431701.0,5683075069117.0,436658478.0,33434472183.0,2893087704783.0,270672030348735.0,6292.0,5.2935433814127464e-11,6212332.954068662,-43935355.429963455,3.282707439211663e-12,270833.7911633822,-5099979.110938282,940202925.0221106,1718568.7113795304,7148938.271436627,994678372.6671612,4791181774.422376,940869.8319661549,55600834.492520906,769092151.8946865,159818676218.68658,1.5108168936325155,347.4629867976521,136.31214179228496,0.9270664505672609
10027,63,32,152,199,14863,107.26239154283435,108.67727136730826,10796,0.8412405942372015,112.99014521213554,1,0.6746282715467941,10027,IMG_20221029_093349.jpg,156.2931328552684,84.50159365223766,10027.0,768843.0,74237595.0,8169667359.0,443819.0,34536180.0,3356758256.0,369609417366.0,24142989.0,1870895516.0,178035445816.0,19120056877802.0,1465252211.0,112604706906.0,10427826831878.0,1084707943563636.0,10027.0,-2.0014567780890502e-10,15284811.650144614,133335840.13600652,-1.4493650724034524e-10,505350.0990326151,-6672974.446400821,621926268.0214273,4498498.647850802,-25059011.070121597,3716846854.6892123,-34851772383.187325,-1602838.144508848,610496734.0449362,-5590386515.44852,971614666054.7144,1.5240816768074015,440.3746750430835,167.19150696132863,0.9287699147832531
15537,59,1,166,216,23005,112.33790307009075,105.07478921284675,16498,0.8692235401820105,140.6496455969592,1,0.6753749184959791,15537,IMG_20221029_093023.jpg,202.47954017010244,100.10979107797071,15537.0,1617010.0,207933302.0,30123531322.0,828711.0,84004523.0,10534311977.0,1486800523991.0,54101925.0,5367364449.0,650433458623.0,88400618641401.0,3958373787.0,387806490749.0,45620110249355.0,5985085636898825.0,15537.0,-2.7981172934232745e-10,39643327.09493466,231174923.8162699,-1.0896883395616896e-10,-2243399.643367446,-89451640.11262265,-19097922723.12678,9900218.008882022,-23965525.933426037,15986912511.533102,121176495526.46321,16576818.383647934,-1178656404.9617894,-36536478755.45557,-10691827841721.865,-1.4959349141003284,548.8010819142764,216.566387050253,0.9417505152139654
9351,73,12,161,175,14344,119.9852422200834,88.98427975617581,9878,0.852545001445916,109.11490724377906,1,0.6519102063580591,9351,IMG_20221126_165538.jpg,153.24755970340405,80.09542321021007,9351.0,719880.0,69069736.0,7514739792.0,439359.0,34686115.0,3399138627.0,375706842679.0,24467831.0,1947296293.0,190004303217.0,20853200348041.0,1499043219.0,119405893831.0,11489956860363.0,1240367294790379.0,9351.0,-3.410605131648481e-12,13650292.689124161,95740010.82436149,1.3807266441290267e-10,862378.8306063499,21101124.660378415,2418739023.697678,3824441.963426371,-17380210.213854417,3074993167.9042234,-8594136341.972416,-9968411.1515447,741575335.9716088,334937837.1809492,1052833373049.3167,1.4839151035901694,422.13203435596427,164.2224101637776,0.9466491192549099
8086,97,43,179,186,11726,138.1293593865941,112.93222854316102,8500,0.8159330694642697,101.46632425947304,1,0.6895787139689579,8086,IMG_20221029_094202.jpg,134.57181705194787,77.80220765048472,8086.0,565472.0,48682106.0,4706740310.0,332572.0,22958209.0,1961438615.0,188339970601.0,16752338.0,1141915101.0,95267135435.0,8909808302433.0,941430934.0,63646737775.0,5178877198229.0,469941302934115.0,8086.0,8.981260180007666e-12,9137388.861241655,24296214.98143973,-8.36593017083942e-11,-299292.1110561459,1035110.2528175366,-1071326746.4192679,3073864.690081624,-4993843.0538796,1939211690.5885813,-5609557603.437078,-434167.2559548132,-54575425.055846184,778051799.0911951,-308934380219.0836,-1.5215963060755464,375.01933598375615,144.12841496387864,0.9512941176470588
7131,62,76,134,211,9720,97.62067031271911,144.7482821483663,7516,0.8409202533357156,95.2862592061754,1,0.733641975308642,7131,IMG_20221126_165714.jpg,130.57484795232162,70.66176189424243,7131.0,490244.0,41192668.0,3842424296.0,254011.0,18222524.0,1576657460.0,150660740126.0,11383041.0,841969172.0,73501434344.0,7048516846106.0,571110457.0,43071425570.0,3764212548038.0,359818037925152.0,7131.0,6.991740519879386e-11,7489235.166456319,-19244970.70599095,1.46116008181707e-10,759704.1032113304,4890309.797017136,2010581437.527923,2334998.9131959053,5282318.834156958,1682557373.205957,10014802542.35091,-709546.5521820489,352272541.2833009,4389119391.300727,754667112101.9269,1.427462063523259,357.22034611053283,138.97481786280562,0.9487759446514104
